Temperature (K),Solid Volume Fraction of h2o,Volume (m^3),X (m),Y (m),Z (m)
273.38433837890625,0,6.2499999842202669e-08,0.015000000223517418,0.00050000002374872565,0
273.38433837890625,0,6.2499999842202669e-08,0.015125000225380063,0.00050000002374872565,0
273.38433837890625,0,6.2499999842202669e-08,0.015250000227242709,0.00050000002374872565,0
273.13833618164062,3.6859564715996385e-05,6.2499999842202669e-08,0.015375000229105353,0.00050000002374872565,0
273.01104736328125,0.40962052345275879,6.2499999842202669e-08,0.015500000230967998,0.00050000002374872565,0
273.01104736328125,0.40962052345275879,6.2499999842202669e-08,0.015625000232830644,0.00050000002374872565,0
273.01104736328125,0.40962052345275879,6.2499999842202669e-08,0.015750000234693289,0.00050000002374872565,0
272.99978637695312,0.48675543069839478,6.2500006947630027e-08,0.015875000236555935,0.00050000002374872565,0
272.99978637695312,0.48675543069839478,6.2500006947630027e-08,0.01600000023841858,0.00050000002374872565,0
272.99948120117188,0.49980577826499939,6.2499999842202669e-08,0.016125000240281226,0.00050000002374872565,0
272.99948120117188,0.49980577826499939,6.2499999842202669e-08,0.016250000242143871,0.00050000002374872565,0
272.99966430664062,0.50106519460678101,6.2499999842202669e-08,0.016375000244006514,0.00050000002374872565,0
272.99966430664062,0.50106519460678101,6.2499999842202669e-08,0.016500000245869159,0.00050000002374872565,0
272.99984741210938,0.50059831142425537,6.2499999842202669e-08,0.016625000247731805,0.00050000002374872565,0
272.99984741210938,0.50059831142425537,6.2499999842202669e-08,0.01675000024959445,0.00050000002374872565,0
272.99993896484375,0.50017976760864258,6.0546874181000021e-08,0.016875000251457096,0.00050000002374872565,0
273,0.5,6.4453125503405317e-08,0.017000000253319741,0.00050000002374872565,0
273,0.5,6.4453125503405317e-08,0.017125000255182387,0.00050000002374872565,0
273,0.5,6.4453125503405317e-08,0.017250000257045029,0.00050000002374872565,0
273,0.5,6.2500006947630027e-08,0.017375000258907675,0.00050000002374872565,0
273,0.5,6.2500006947630027e-08,0.01750000026077032,0.00050000002374872565,0
273,0.5,6.2499999842202669e-08,0.017625000262632966,0.00050000002374872565,0
273,0.5,6.2499999842202669e-08,0.017750000264495611,0.00050000002374872565,0
273,0.5,6.2499999842202669e-08,0.017875000266358257,0.00050000002374872565,0
273,0.5,6.2499999842202669e-08,0.018000000268220902,0.00050000002374872565,0
273,0.5,6.2499999842202669e-08,0.018125000270083545,0.00050000002374872565,0
273,0.5,6.2499999842202669e-08,0.01825000027194619,0.00050000002374872565,0
273,0.5,6.2499999842202669e-08,0.018375000273808836,0.00050000002374872565,0
273,0.5,6.2499999842202669e-08,0.018500000275671481,0.00050000002374872565,0
273,0.5,6.2499999842202669e-08,0.018625000277534127,0.00050000002374872565,0
273,0.5,6.2499999842202669e-08,0.018750000279396772,0.00050000002374872565,0
273,0.5,6.2499999842202669e-08,0.018875000281259418,0.00050000002374872565,0
273,0.5,6.2499999842202669e-08,0.019000000283122064,0.00050000002374872565,0
273,0.5,6.2499999842202669e-08,0.019125000284984709,0.00050000002374872565,0
273,0.5,6.2499999842202669e-08,0.019250000286847355,0.00050000002374872565,0
273,0.5,6.2499999842202669e-08,0.01937500028871,0.00050000002374872565,0
273,0.5,6.2499999842202669e-08,0.019500000290572642,0.00050000002374872565,0
273,0.5,6.2500006947630027e-08,0.019625000292435288,0.00050000002374872565,0
273,0.5,6.2500006947630027e-08,0.019750000294297933,0.00050000002374872565,0
273,0.5,6.2499999842202669e-08,0.019875000296160579,0.00050000002374872565,0
273,0.5,6.2499999842202669e-08,0.020000000298023225,0.00050000002374872565,0
273,0.5,6.2499999842202669e-08,0.02012500029988587,0.00050000002374872565,0
273,0.5,6.2499999842202669e-08,0.020250000301748516,0.00050000002374872565,0
273,0.5,6.4453125503405317e-08,0.020375000303611158,0.00050000002374872565,0
273,0.5,6.4453125503405317e-08,0.020500000305473803,0.00050000002374872565,0
273,0.5,6.0546874181000021e-08,0.020625000307336449,0.00050000002374872565,0
273,0.5,6.2499999842202669e-08,0.020750000309199094,0.00050000002374872565,0
273,0.5,6.2499999842202669e-08,0.02087500031106174,0.00050000002374872565,0
273,0.5,6.2499999842202669e-08,0.021000000312924386,0.00050000002374872565,0
273,0.5,6.2500006947630027e-08,0.021125000314787031,0.00050000002374872565,0
